Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,RSI,MACD,Signal_Line
2025-07-07 00:00:00-04:00,211.83958469799765,215.37555986284275,207.97492690746134,209.12037658691406,50229000,0.0,0.0,201.6241142272949,,72.66622083901335,2.2594103137891466,1.067746596747722
2025-07-08 00:00:00-04:00,209.26977065111936,210.59450162142676,207.6262817055446,209.18011474609375,42848900,0.0,0.0,201.92741012573242,,70.79295541618342,2.366704070080857,1.3278600963302407
2025-07-09 00:00:00-04:00,208.70202548866368,210.49491569520316,206.40115605631001,210.3056640625,48749400,0.0,0.0,202.40999526977538,,79.55758592725718,2.505402381366167,1.5636020208312484
2025-07-10 00:00:00-04:00,209.67816220166208,212.63642743345136,209.2000631819418,211.57066345214844,44443600,0.0,0.0,202.89507141113282,,79.81167914714968,2.6779076677506737,1.7866398589960226
2025-07-11 00:00:00-04:00,209.73792710960444,211.29176024279,209.03072603053,210.32559204101562,39765800,0.0,0.0,203.51162567138672,,71.72793737034605,2.68960553161196,1.9673475306134056
2025-07-14 00:00:00-04:00,209.10042946873696,210.07656782568804,206.719874444485,207.7956085205078,38840100,0.0,0.0,203.98076324462892,,64.00465243816083,2.4793311494358647,2.069796202025821
2025-07-15 00:00:00-04:00,208.39325734338402,211.05270487364396,208.09443976951917,208.28369140625,42296300,0.0,0.0,204.61126174926758,,67.8267203967762,2.3228416764395945,2.1204258347275466
2025-07-16 00:00:00-04:00,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,47490500,0.0,0.0,205.1959426879883,,67.5509537970552,2.2523356278340145,2.146816357563141
2025-07-17 00:00:00-04:00,209.7379389650813,210.9630743588066,208.7618004967043,209.1901092529297,48068100,0.0,0.0,205.91210250854493,,68.72919284294234,2.160731679329757,2.1496001446289066
2025-07-18 00:00:00-04:00,210.0367321724359,210.95309492429405,208.87135730762196,210.3455047607422,48974600,0.0,0.0,206.63921737670898,,70.07149406895141,2.1518389580248254,2.150048000324079
2025-07-21 00:00:00-04:00,211.26189276464606,214.92734394651046,210.79374875413163,211.640380859375,51377400,0.0,0.0,207.2109489440918,,66.33882370988022,2.2187352136402296,2.163787725890794
2025-07-22 00:00:00-04:00,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100,0.0,0.0,207.85339965820313,,65.20326377355767,2.3917167992163115,2.209379600755542
2025-07-23 00:00:00-04:00,214.15043456376964,214.29983576430007,211.5706725113145,213.3037872314453,46989300,0.0,0.0,208.54316329956055,,54.95078663326639,2.48060556336344,2.263630562228865
2025-07-24 00:00:00-04:00,213.05474462863134,214.8376797586153,212.68621158769832,212.91529846191406,46022600,0.0,0.0,209.15075149536133,,50.63433851257662,2.49188940146405,2.3092862140292163
2025-07-25 00:00:00-04:00,213.85160291428238,214.38947759784276,212.5567368669443,213.03485107421875,40268800,0.0,0.0,209.79220657348634,,65.03437161192018,2.4813810534298,2.3437075245023333
2025-07-28 00:00:00-04:00,213.18426788884761,214.00103498726418,212.21809958876685,213.20419311523438,37858000,0.0,0.0,210.43814544677736,,65.32629440302757,2.4578145377471117,2.3665301697342866
2025-07-29 00:00:00-04:00,213.33363944545516,213.96115480223384,209.9869314052821,210.43515014648438,51411700,0.0,0.0,210.7419403076172,,50.43829656242446,2.196727212339539,2.332568098998529
2025-07-30 00:00:00-04:00,211.06265157316113,211.55072076453234,206.89917652304968,208.2239227294922,45512500,0.0,0.0,210.8031967163086,,39.3536217645654,1.7954716195913818,2.225145059970503
2025-07-31 00:00:00-04:00,207.66614913739534,209.01080544085684,206.3414028602417,206.74978637695312,80698400,0.0,0.0,210.5606590270996,,38.7883340190797,1.3460247348505447,2.049316093550288
2025-08-01 00:00:00-04:00,210.03674932642843,212.7360475386617,200.7037794341265,201.58030700683594,104434500,0.0,0.0,210.00436630249024,,33.27988821678851,0.5757633498753023,1.7545989724038666
2025-08-04 00:00:00-04:00,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300,0.0,0.0,209.6756706237793,,34.9530135592759,0.04134569625955464,1.4119422039739777
2025-08-05 00:00:00-04:00,202.59626309701343,204.5285996595603,201.36117265797924,202.1181640625,44155100,0.0,0.0,209.32257308959962,204.52201721191406,30.453599088781743,-0.4111823005470967,1.047312098895001
2025-08-06 00:00:00-04:00,204.81746371165528,214.5289368613384,204.77761325937152,212.4073486328125,108483100,0.0,0.0,209.42765731811522,204.88019653320313,55.625218437600886,0.044835091805424554,0.8468144081981545
2025-08-07 00:00:00-04:00,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800,0.0,0.0,209.80715103149413,205.27502990722655,62.88959830644161,0.931080947758943,0.8636678700563253
2025-08-08 00:00:00-04:00,219.95738825778145,230.08719950298993,218.38362983130105,228.4437255859375,113854000,0.0,0.0,210.71305770874022,205.85134399414062,69.91735166490383,2.343527649956343,1.159641988869625
2025-08-11 00:00:00-04:00,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100,0.26,0.0,211.65023193359374,206.39892822265625,65.39577962897638,3.2734005137447184,1.5823961652683276
2025-08-12 00:00:00-04:00,227.36676338645532,230.14890113463383,226.42942796921326,229.00213623046875,55626200,0.0,0.0,212.6861541748047,206.97784423828125,67.68271701485868,4.158233233068245,2.0975659881772377
2025-08-13 00:00:00-04:00,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500,0.0,0.0,213.85326461791993,207.61321990966798,70.72206553744799,5.092945494228786,2.696644130804984
2025-08-14 00:00:00-04:00,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300,0.0,0.0,214.99992446899415,208.20635040283204,69.84288825476689,5.72375198828135,3.302067514426499
2025-08-15 00:00:00-04:00,233.3398655982593,233.61907447658757,228.69300821277216,230.93666076660156,56038700,0.0,0.0,216.02948226928712,208.78471252441406,68.05151473258597,6.0589077260419515,3.8534368770169163
2025-08-18 00:00:00-04:00,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200,0.0,0.0,216.9593948364258,209.39274108886718,71.04726029374417,6.197167698606648,4.322183939275841
2025-08-19 00:00:00-04:00,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,0.0,0.0,217.77723388671876,209.92864837646485,74.00812890016589,6.2087399006169335,4.699495709772664
2025-08-20 00:00:00-04:00,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900,0.0,0.0,218.3806640625,210.42301696777344,69.30757915792478,5.788089858622413,4.91721480646545
2025-08-21 00:00:00-04:00,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200,0.0,0.0,218.94817504882812,210.87094451904298,75.68318717258946,5.304910087025121,4.994753938627544
2025-08-22 00:00:00-04:00,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800,0.0,0.0,219.65230560302734,211.45340362548828,76.67899647733897,5.0917115514672275,5.014145476410812
2025-08-25 00:00:00-04:00,225.84107546750252,228.65312729963858,225.59178073979155,226.5191650390625,30983100,0.0,0.0,220.31805419921875,212.01552978515625,76.3969653651499,4.819197819052533,4.975155920465015
2025-08-26 00:00:00-04:00,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100,0.0,0.0,221.22945098876954,212.67531707763672,71.34751937903721,4.720690335239084,4.924262777862914
2025-08-27 00:00:00-04:00,227.96508141122786,230.24861452224957,227.61606269083353,229.83978271484375,31259500,0.0,0.0,222.31024398803712,213.31939422607422,66.43083425792847,4.682995829333407,4.876009368771953
2025-08-28 00:00:00-04:00,230.16883391080088,232.7515235304584,228.692998228932,231.90391540527344,38074700,0.0,0.0,223.5679504394531,214.06013427734376,56.84413090731734,4.763830174891922,4.853573522785345
2025-08-29 00:00:00-04:00,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400,0.0,0.0,225.06319046020508,214.77377227783202,60.393977212530416,4.739582155944305,4.830775243555469
2025-09-02 00:00:00-04:00,228.60325464814514,230.19874691737337,226.3296880547272,229.07192993164062,44075600,0.0,0.0,226.38946380615235,215.35109588623047,50.146978489855464,4.474913003423637,4.759602780889776
2025-09-03 00:00:00-04:00,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800,0.0,0.0,228.17341842651368,216.09296569824218,58.8988953241624,4.909610477934876,4.7896043252355645
2025-09-04 00:00:00-04:00,237.7772812570227,239.22318747047024,236.07211403385233,239.10353088378906,47549400,0.0,0.0,229.5082275390625,216.88486602783203,61.80832687147071,5.29797598851863,4.891278671276625
2025-09-05 00:00:00-04:00,239.3229322237051,240.63921565449175,237.8171975861315,239.01380920410156,54870400,0.0,0.0,230.50089111328126,217.6498715209961,64.19063029792218,5.53469362453302,5.019961675479806
2025-09-08 00:00:00-04:00,238.62491556233425,239.47250850410185,235.6732593017711,237.20892333984375,48999500,0.0,0.0,230.93915100097655,218.38993499755858,61.78756095635089,5.513546393334252,5.118678627367582
2025-09-09 00:00:00-04:00,236.33140663047269,238.10638391026913,232.70167593051625,233.6888885498047,66313900,0.0,0.0,231.2966407775879,219.05800445556642,55.76868612526668,5.154191483780295,5.125781199128836
2025-09-10 00:00:00-04:00,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,83440800,0.0,0.0,231.15404357910157,219.4938232421875,51.087566908812846,4.2142540762853,4.943475764730239
2025-09-11 00:00:00-04:00,226.23996538709508,229.7998863317909,226.01060327291316,229.38107299804688,50208600,0.0,0.0,230.98950958251953,219.94146881103515,56.75181768785192,3.686859326675716,4.692152466278275
2025-09-12 00:00:00-04:00,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753906,55824200,0.0,0.0,231.05382843017577,220.37765167236327,58.05466909341781,3.5522131497120313,4.464164595097454
2025-09-15 00:00:00-04:00,236.33139853346725,237.5180438551372,234.36695488957946,236.03224182128906,42699500,0.0,0.0,231.30860748291016,220.8441732788086,61.57767070522417,3.614954791387646,4.294322629666668
2025-09-16 00:00:00-04:00,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,0.0,0.0,231.67058334350585,221.41132873535156,60.91359185224871,3.7379975523377595,4.183057611743533
2025-09-17 00:00:00-04:00,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,0.0,0.0,232.0908950805664,221.99404235839845,60.58267142897423,3.858473499146413,4.118140788077128
2025-09-18 00:00:00-04:00,239.29302360434258,240.51954939992544,235.98238232851827,237.20892333984375,44249600,0.0,0.0,232.68272171020507,222.5321075439453,56.78573701002005,3.820740461229917,4.058660721866948
2025-09-19 00:00:00-04:00,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,163741300,0.0,0.0,233.70981674194337,223.19684265136718,64.39655692675935,4.352749880413683,4.117478554241396
2025-09-22 00:00:00-04:00,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,105517400,0.0,0.0,235.12182159423827,224.0974819946289,74.15689843516648,5.560232764706939,4.40602939894481
2025-09-23 00:00:00-04:00,255.15815615601056,256.6140289111009,252.86464151383097,253.7122344970703,60275200,0.0,0.0,236.48147506713866,225.01581451416016,66.81418383007261,6.311807982530468,4.787185118420368
2025-09-24 00:00:00-04:00,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,42303700,0.0,0.0,237.62823104858398,225.88210479736327,62.97910570211352,6.66027899547538,5.161803896000265
2025-09-25 00:00:00-04:00,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,0.0,0.0,238.94350814819336,226.81842041015625,66.28743489630557,7.219660489308382,5.573375216568156
2025-09-26 00:00:00-04:00,253.38317016390945,256.8732963908738,253.06406560531616,254.7393341064453,46076300,0.0,0.0,240.08527908325195,227.72940490722655,66.79405638105818,7.463595107866865,5.951419196228682
2025-09-29 00:00:00-04:00,253.8418726304012,254.28063380560434,252.29624220529692,253.7122344970703,40127700,0.0,0.0,241.1966354370117,228.59673950195312,70.14446602466367,7.487792680790903,6.258693894051975
2025-09-30 00:00:00-04:00,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,0.0,0.0,242.43862228393556,229.44216522216797,82.76841856524521,7.437299515313271,6.494415018863228
2025-10-01 00:00:00-04:00,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,48713900,0.0,0.0,243.28522644042968,230.2656964111328,81.72745190912008,7.378139712089563,6.6711599578438046
2025-10-02 00:00:00-04:00,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,42630200,0.0,0.0,244.1502799987793,231.12771270751952,80.58359455638623,7.381223426606084,6.8131726518117945
2025-10-03 00:00:00-04:00,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,0.0,0.0,245.06419372558594,232.01524841308594,79.64409679743288,7.370253162376088,6.924588754059932
2025-10-06 00:00:00-04:00,257.262186546101,258.339156849437,254.33049322602108,255.9658660888672,44664100,0.0,0.0,246.0020408630371,232.8738687133789,75.86506058252643,7.171938364915263,6.97405867627905
2025-10-07 00:00:00-04:00,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800,0.0,0.0,247.10541915893555,233.7249139404297,74.83677784272524,6.91813048782123,6.962873038578794
2025-10-08 00:00:00-04:00,255.7963062732735,257.7906639625656,255.3874592951906,257.33197021484375,36496900,0.0,0.0,248.6645080566406,234.66285034179688,78.2792344528798,6.766036925692134,6.923505815976989
2025-10-09 00:00:00-04:00,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,38322000,0.0,0.0,249.8616195678711,235.56483795166017,63.310493189694036,6.25016715515477,6.788838083745571
2025-10-10 00:00:00-04:00,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,61999100,0.0,0.0,250.42003860473633,236.32140350341797,32.14396747699513,5.07751048599178,6.4465725640586395
2025-10-13 00:00:00-04:00,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,38142900,0.0,0.0,250.96649322509765,237.22902404785157,39.08412948037804,4.290925087479167,6.0154430686055225
2025-10-14 00:00:00-04:00,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,35478000,0.0,0.0,251.44613647460938,238.11951507568358,42.172381005649086,3.634500513638983,5.539254557490963
2025-10-15 00:00:00-04:00,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,33893600,0.0,0.0,251.96217575073243,239.04988342285156,35.52476063008339,3.2036247451567874,5.072128594928972
2025-10-16 00:00:00-04:00,247.54965348458146,248.33741809379524,244.43846029169785,246.7519073486328,39777000,0.0,0.0,252.43932495117187,239.73677459716797,34.880997905433745,2.679249275029406,4.593552730871069
2025-10-17 00:00:00-04:00,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,49147000,0.0,0.0,252.7778663635254,240.3851287841797,46.468595796342974,2.622748977349744,4.199391980115418
2025-10-20 00:00:00-04:00,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,0.0,0.0,253.08499755859376,241.04625793457032,59.50062411478669,3.339820251288387,4.027477634332082
2025-10-21 00:00:00-04:00,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900,0.0,0.0,253.5008201599121,241.7560498046875,59.205243623275635,3.9057101361119066,4.003124134686015
2025-10-22 00:00:00-04:00,261.9090501595624,262.1084981259862,254.70941678507808,257.7209167480469,45015300,0.0,0.0,253.80695571899415,242.33042541503906,51.556653481926325,3.961016880528774,3.994702683854005
2025-10-23 00:00:00-04:00,259.206686997747,259.8847613495841,257.28213901467177,258.8476867675781,32754900,0.0,0.0,253.94207382202148,242.85394409179688,51.829279233693704,4.0490673508307395,4.005575617249932
2025-10-24 00:00:00-04:00,260.4531458541269,263.3848541030092,258.44880663072195,262.07855224609375,38253700,0.0,0.0,254.3090347290039,243.45304901123046,56.8799042380173,4.3295768414897395,4.070375862100662
2025-10-27 00:00:00-04:00,264.13273028939324,268.3607587413759,263.9033682058253,268.0516357421875,44888200,0.0,0.0,255.02600479125977,244.19534851074218,62.24915349518243,4.976383453466013,4.251577380379925
2025-10-28 00:00:00-04:00,268.23110734142335,269.12859257872884,267.39348082722177,268.2410888671875,41534800,0.0,0.0,255.7424758911133,244.95539764404296,61.17695908670797,5.441536379461326,4.489569180202713
2025-10-29 00:00:00-04:00,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,0.0,0.0,256.4529663085938,245.73598937988282,67.16358435480754,5.7996324531345635,4.7515818347948136
2025-10-30 00:00:00-04:00,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,0.0,0.0,257.164453125,246.64122833251952,83.8911117462132,6.149301147415599,5.031125697323862
2025-10-31 00:00:00-04:00,276.2085578376442,276.53764389728985,268.4006608909581,269.60723876953125,86167100,0.0,0.0,257.7802108764648,247.54806274414062,80.53243866652512,6.2712579468977765,5.279152147242117
2025-11-03 00:00:00-05:00,269.6571458353552,270.08592548154905,265.4988962118729,268.2909851074219,50194600,0.0,0.0,258.3964668273926,248.371533203125,77.70841402747027,6.190354825087525,5.46139268281324
2025-11-04 00:00:00-05:00,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,49274800,0.0,0.0,259.07255401611326,249.2267138671875,77.36655967677265,6.1351630272611715,5.596146751704034
2025-11-05 00:00:00-05:00,267.8521863717013,270.93349568379296,266.17693326929896,269.3778991699219,43683100,0.0,0.0,259.6748504638672,250.04101013183595,81.48775605805335,6.0299560535192995,5.682908612067709
2025-11-06 00:00:00-05:00,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,0.0,0.0,260.4591323852539,250.82439331054687,77.69339152881443,5.84938136037573,5.716203161729505
2025-11-07 00:00:00-05:00,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,0.0,0.0,261.61585998535156,251.54056732177733,63.596774215094186,5.537846018615085,5.680531733106457
2025-11-10 00:00:00-05:00,268.46119877683986,273.2223721938244,266.9639805623884,268.9303283691406,41312400,0.26,0.0,262.7143096923828,252.28947174072266,64.66284653198942,5.327784705086799,5.609982327502267
2025-11-11 00:00:00-05:00,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,0.0,0.0,264.09773712158204,253.20282440185548,83.98845896459798,5.565859897485154,5.601157841498818
2025-11-12 00:00:00-05:00,274.49005224267427,275.2187095291286,271.19618380015726,272.962890625,48398000,0.0,0.0,265.3140525817871,253.90613708496093,77.47664473019807,5.547240273007731,5.590374327800574
2025-11-13 00:00:00-05:00,273.6016390736082,276.1868626363035,271.58539619817094,272.4438171386719,49602800,0.0,0.0,266.59864807128906,254.5729428100586,72.55865666506821,5.428030887681075,5.557905639776613
2025-11-14 00:00:00-05:00,270.5473523374902,275.4482508823214,269.10005949599775,271.90484619140625,47431300,0.0,0.0,267.61497802734374,255.2307635498047,60.98411825704483,5.229783136154595,5.49228113905211
2025-11-17 00:00:00-05:00,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,0.0,0.0,267.88816833496094,255.82586486816408,47.13543306655423,4.620747507123497,5.317974412666177
2025-11-18 00:00:00-05:00,269.48928956232544,270.20795552947055,264.8279672087311,266.94403076171875,45677300,0.0,0.0,268.133935546875,256.4909677124023,45.38449808111016,4.0893325674842345,5.072246043629552
2025-11-19 00:00:00-05:00,265.0376012369211,271.70520656667077,265.0076580872151,268.0619812011719,40424500,0.0,0.0,268.65098876953124,257.32920349121093,43.88581575408345,3.715555351803232,4.800907905264079
2025-11-20 00:00:00-05:00,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,0.0,0.0,268.9964172363281,258.0567071533203,41.371161302233986,3.196445279205534,4.480015380052173
2025-11-21 00:00:00-05:00,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0.0,0.0,269.4418151855469,258.8082437133789,55.13852318726083,3.170514628410274,4.218115229723663
2025-11-24 00:00:00-05:00,270.397645153795,276.48633959077114,270.397645153795,275.4083557128906,65585800,0.0,0.0,269.80965118408204,259.59576599121095,60.33292009814764,3.466789566096338,4.067850096998139
2025-11-25 00:00:00-05:00,274.75950033189645,279.8600396675645,274.7395483878858,276.45635986328125,46914200,0.0,0.0,270.22041473388674,260.3753302001953,61.56175136753935,3.743003485607005,4.002880774719891
2025-11-26 00:00:00-05:00,276.4464065684995,279.0116481613461,276.11703191175064,277.0353088378906,33431400,0.0,0.0,270.62522277832034,261.14972045898435,63.02071369163135,3.96293670842482,3.994891961460875
2025-11-28 00:00:00-05:00,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.0,0.0,271.01015014648436,261.9721997070312,67.22795323965025,4.193593404948956,4.0346322501584995
2025-12-01 00:00:00-05:00,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,0.0,0.0,271.6585388183594,262.72755157470704,70.15629719458482,4.664907817537994,4.160687363634419
2025-12-02 00:00:00-05:00,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.0,0.0,272.526953125,263.3335858154297,67.54326528491008,5.227039018689084,4.373957694645379
2025-12-03 00:00:00-05:00,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0.0,0.0,273.24419555664065,263.93180206298825,66.98462926837807,5.445458485219717,4.588257852760268
2025-12-04 00:00:00-05:00,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100,0.0,0.0,273.7842727661133,264.50342681884763,61.27435064213018,5.279832416961597,4.726572765600546
2025-12-05 00:00:00-05:00,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800,0.0,0.0,274.2469757080078,264.94578033447266,58.909026534141354,4.93702456626994,4.768663125734427
2025-12-08 00:00:00-05:00,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,0.0,0.0,274.730078125,265.39848693847654,66.4563098834242,4.541317699713886,4.723194040530316
2025-12-09 00:00:00-05:00,277.6441787437343,279.5107061083118,276.4064879695729,276.6659851074219,32193300,0.0,0.0,275.1168609619141,265.8575619506836,65.04016293679024,4.123006412240102,4.603156514872268
2025-12-10 00:00:00-05:00,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.0,0.0,275.29303283691405,266.3445886230469,65.55078859539674,3.8756783143031726,4.457660874758443
2025-12-11 00:00:00-05:00,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,0.0,0.0,275.52060852050784,266.8002899169922,68.81790697788003,3.5780194592118733,4.281732591649124
2025-12-12 00:00:00-05:00,277.38461586894516,278.70217518025987,276.30663218031253,277.763916015625,39532900,0.0,0.0,275.78661346435547,267.22747619628905,62.903851830159695,3.3239394497215358,4.090173963263603
2025-12-15 00:00:00-05:00,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100,0.0,0.0,275.8714538574219,267.55366760253906,46.52578577967653,2.7549674417099936,3.823132658952877
