Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,RSI,MACD,Signal_Line
2025-07-03 00:00:00+05:30,424.901186314684,427.8815546162099,421.27504729352825,423.4606628417969,13499244,0.0,0.0,404.58253784179686,,68.99816781316429,7.103202342353541,5.301969220682738
2025-07-04 00:00:00+05:30,427.1861464538295,429.5704351611594,422.9639577970184,424.7521667480469,16618426,0.0,0.0,406.41297912597656,,65.59205715909408,7.30158700017887,5.702388471605182
2025-07-07 00:00:00+05:30,424.6528211088437,424.6528211088437,413.42674901358504,414.37054443359375,22221724,0.0,0.0,407.63741302490234,,59.09894752175971,6.612651176118504,5.884621487345178
2025-07-08 00:00:00+05:30,415.26467027709384,420.57966673775616,413.52612201636435,419.2384948730469,15970711,0.0,0.0,408.85936431884767,,62.21588846379402,6.356190136791952,5.979009999518351
2025-07-09 00:00:00+05:30,421.17575370650184,421.2254143876518,413.77449314258723,414.9169616699219,14956297,0.0,0.0,410.08876647949216,,60.56415417989648,5.762293427651571,5.935639195632206
2025-07-10 00:00:00+05:30,415.711717729129,416.754834508377,407.8137295963975,410.7940979003906,17914452,0.0,0.0,411.3852264404297,,53.09366712825943,4.924474728520067,5.733303705927789
2025-07-11 00:00:00+05:30,408.3105002243523,410.4961160023392,402.4491146788677,406.6216125488281,15186245,0.0,0.0,412.13528594970705,,42.408375068754886,3.90021703223681,5.366537593179044
2025-07-14 00:00:00+05:30,402.8464955284591,407.66476423892254,402.498779789335,404.63470458984375,17844425,0.0,0.0,412.306657409668,,42.631586605736125,2.9046984640693267,4.8740099329931805
2025-07-15 00:00:00+05:30,405.82682787937205,410.1980287745957,405.1313964633223,406.2738952636719,11971127,0.0,0.0,412.6643005371094,,52.22394032680422,2.216229768567189,4.342315864435889
2025-07-16 00:00:00+05:30,406.72091981338576,407.6150242365947,402.84644710089765,403.4921875,9173824,0.0,0.0,412.94495086669923,,46.911617915632704,1.4410665040244908,3.761945454135282
2025-07-17 00:00:00+05:30,403.4922140003199,406.02554540331425,400.4124938355553,401.55499267578125,7922270,0.0,0.0,413.22560424804686,,41.62600821959957,0.6703928516180895,3.143532182102575
2025-07-18 00:00:00+05:30,401.6046423594962,404.28698604971527,391.5707293377742,392.16680908203125,21172393,0.0,0.0,412.5550201416016,,29.085234810995473,-0.657687564782691,2.383187165537274
2025-07-21 00:00:00+05:30,392.01782790135707,398.3262809205076,388.5407311541897,397.33282470703125,12980473,0.0,0.0,411.5143753051758,,22.34596143032752,-1.2938449604324092,1.647702530201917
2025-07-22 00:00:00+05:30,400.36283703999635,402.0517246583826,397.1341044832222,400.4621887207031,12447434,0.0,0.0,410.7494140625,,28.80002140741756,-1.5364931738592418,1.010809208497939
2025-07-23 00:00:00+05:30,400.859570036162,402.25040262946555,394.00472843369147,397.5811767578125,10413255,0.0,0.0,410.45883026123045,,27.716045716820375,-1.9309290868368976,0.4224215058389461
2025-07-24 00:00:00+05:30,398.0779006494454,399.2700298663231,393.4086445091808,395.6439208984375,6767566,0.0,0.0,409.87020721435545,,25.211534593228293,-2.3673547842813605,-0.13556413181287322
2025-07-25 00:00:00+05:30,396.38898211988123,398.0778696094464,390.9249735944192,392.6138610839844,9202508,0.0,0.0,408.91152038574216,,28.820139499150642,-2.9166951446866847,-0.6918145625109198
2025-07-28 00:00:00+05:30,392.6138962492605,393.7563647978826,380.791743399177,386.70281982421875,19856033,0.0,0.0,407.3095733642578,,18.95736142711307,-3.772364017235816,-1.3079459225003802
2025-07-29 00:00:00+05:30,387.4478988500081,388.19299096318116,375.5264250392386,385.7093505859375,25307639,0.0,0.0,405.1239700317383,,20.242925553447535,-4.476573436552258,-1.9416890914919216
2025-07-30 00:00:00+05:30,388.3916865883668,389.83217978776514,382.48061048105495,383.9707946777344,11335944,0.0,0.0,403.1147033691406,,21.276612432010594,-5.1123661800505715,-2.5758386512114004
2025-07-31 00:00:00+05:30,376.5198719137994,385.70934108319955,376.32116856136514,380.5930480957031,9702316,0.0,0.0,400.97132263183596,,21.645026250418894,-5.8155468369770915,-3.223791848235857
2025-08-01 00:00:00+05:30,380.59307494899616,380.9904513640273,373.7382332566086,374.731689453125,8702605,0.0,0.0,398.47029876708984,399.0474963378906,19.960096484591034,-6.758129474014197,-3.9306694622859615
2025-08-04 00:00:00+05:30,376.51987391237793,387.6962553939459,373.9865729037059,387.0008239746094,13454379,0.0,0.0,397.1018127441406,399.14684143066404,34.04602537519149,-6.45834674846526,-4.436210691782248
2025-08-05 00:00:00+05:30,387.4478961576739,387.6962601936724,380.84141886368866,384.11981201171875,13482710,0.0,0.0,395.3458786010742,399.1716778564453,33.990143807597434,-6.375662748069487,-4.824104646212506
2025-08-06 00:00:00+05:30,389.43480883247753,390.92499304994874,384.5668797856467,387.1498718261719,16852693,0.0,0.0,393.95752410888673,399.1567761230469,38.30644382137431,-6.000140242629982,-5.059313484286511
2025-08-07 00:00:00+05:30,383.4740677322594,387.74591698140136,380.9904273972059,385.2126159667969,11520396,0.0,0.0,392.678450012207,399.17565185546874,43.577979324404836,-5.789746207508301,-5.2054008829587595
2025-08-08 00:00:00+05:30,382.77865308669107,384.8649171231422,381.0897957755651,382.083251953125,7139111,0.0,0.0,391.4515319824219,399.17565185546874,35.366972154674386,-5.80509033441615,-5.325339334179014
2025-08-11 00:00:00+05:30,381.4871690633313,385.8583701452734,379.0531893210632,381.3878173828125,8910936,0.0,0.0,390.2891876220703,399.1041229248047,30.799968298378616,-5.805606182595227,-5.421393063241923
2025-08-12 00:00:00+05:30,381.48716235792597,382.82833422666573,377.0662703544924,377.8610534667969,9329093,0.0,0.0,388.86854553222656,398.99186279296873,30.404703436422167,-6.017812699276362,-5.540677347485206
2025-08-13 00:00:00+05:30,379.69897275582633,387.34856732501834,379.5996210719922,386.3054504394531,10930440,0.0,0.0,388.0092086791992,398.95709228515625,41.78322645366994,-5.448930051471848,-5.522327844344202
2025-08-14 00:00:00+05:30,386.20584769640396,386.35520574469433,380.9282970138731,383.2683410644531,8046552,0.9,0.0,387.0948760986328,398.80395874023435,41.778043638652115,-5.180969158739742,-5.454055976440395
2025-08-18 00:00:00+05:30,386.3552249285131,388.09780648424737,379.4844808721172,380.8785400390625,11778056,0.0,0.0,386.53046264648435,398.6586627197266,44.53749763868774,-5.100816626885546,-5.383407998261713
2025-08-19 00:00:00+05:30,380.8785300781035,382.0734552689266,375.899725763357,378.43890380859375,11111204,0.0,0.0,385.5857666015625,398.4298034667969,43.36124768572444,-5.172779574830145,-5.341282261929397
2025-08-20 00:00:00+05:30,382.27258784095204,382.6708861070648,369.5268609960849,370.273681640625,20289349,0.0,0.0,384.0763412475586,397.93928771972656,38.80667588746897,-5.816362839443741,-5.436298470623892
2025-08-21 00:00:00+05:30,371.4188137845498,375.8001556443125,369.9251724422527,372.6137390136719,12680853,0.0,0.0,382.8279693603516,397.58498413085937,43.36678363617544,-6.068871095385191,-5.562813094844297
2025-08-22 00:00:00+05:30,372.2153886988177,378.3393421566636,372.016254764352,373.2609558105469,15246732,0.0,0.0,381.70882110595704,397.3529052734375,48.66132563567102,-6.146169205324554,-5.679484390176108
2025-08-25 00:00:00+05:30,376.24823995016146,378.4388955680221,369.9251525304778,370.4728088378906,8577673,0.0,0.0,380.60176849365234,396.92995300292966,31.81795597285803,-6.357640033434791,-5.815115586937511
2025-08-26 00:00:00+05:30,370.42302576047246,370.4728016462858,362.7058793904626,364.2991027832031,15718869,0.0,0.0,379.48158264160156,396.19178955078127,29.668636511902648,-6.9404309733417335,-6.040178754633997
2025-08-28 00:00:00+05:30,362.5067206044238,366.19104785711414,359.6688265291508,362.3075866699219,12218065,0.0,0.0,378.3114944458008,395.4555206298828,23.962940549558667,-7.475855357416265,-6.327314167472215
2025-08-29 00:00:00+05:30,360.7641374224891,369.4272688196348,360.06712307273597,367.83404541015625,12739664,0.0,0.0,377.50465698242186,394.85461791992185,33.06011497897764,-7.3713850994286645,-6.536128407551752
2025-09-01 00:00:00+05:30,368.381734839541,373.65925513520085,365.991884513452,372.3149719238281,8821349,0.0,0.0,377.09075317382815,394.3820788574219,40.72274518192099,-6.84966213801232,-6.598835166541899
2025-09-02 00:00:00+05:30,375.7005543971432,377.3435841007971,372.16561555518047,375.0035400390625,12169182,0.0,0.0,377.104345703125,393.77057983398436,44.157821481790954,-6.149255110386719,-6.50891914051514
2025-09-03 00:00:00+05:30,376.14865007467824,379.5840370618813,375.50141161876985,377.0946350097656,9919255,0.0,0.0,376.6090362548828,392.9495581054687,49.279734126273965,-5.364256410269263,-6.279986564329197
2025-09-04 00:00:00+05:30,379.88277690298605,379.88277690298605,370.42304851352765,370.9209289550781,9288078,0.0,0.0,375.94909210205077,392.05274841308596,34.897344362837615,-5.178786451592259,-6.059746518587825
2025-09-05 00:00:00+05:30,372.4145658397017,373.90820714654546,366.9378810479414,369.2281188964844,7325669,0.0,0.0,375.0530044555664,391.36945373535156,35.843372752515805,-5.109015455750182,-5.869600290000507
2025-09-08 00:00:00+05:30,370.0745155968549,372.9124401105854,369.2779190683244,370.3234558105469,6897641,0.0,0.0,374.3085464477539,390.6275952148437,39.07214547007888,-4.908997804551234,-5.677479779961756
2025-09-09 00:00:00+05:30,370.32345422259624,372.41455808628416,368.3319325216001,370.3732604980469,10598912,0.0,0.0,373.723046875,389.7993084716797,41.21477116422605,-4.692364205124932,-5.480456654370924
2025-09-10 00:00:00+05:30,372.11585440822313,387.3509837741323,371.46858552322493,386.4049987792969,23174318,0.0,0.0,373.9739059448242,389.1525732421875,64.99999148680652,-3.1936862069906624,-5.023102545166484
2025-09-11 00:00:00+05:30,387.948451614481,390.83615213862737,382.42196040226935,383.5173034667969,19042696,0.0,0.0,374.25671844482423,388.2344909667969,60.036653415104986,-2.212923168797829,-4.4610666504976075
2025-09-12 00:00:00+05:30,384.36369250325316,398.1549865113875,383.66664774498406,397.6072998046875,26356961,0.0,0.0,374.8218109130859,387.70351440429687,67.9647308221143,-0.2979073281082947,-3.6284347630332885
2025-09-15 00:00:00+05:30,398.3043424647357,401.39120719647934,394.02258293852367,396.76092529296875,18486916,0.0,0.0,375.4964401245117,387.1695196533203,69.96978367298303,1.138441682783025,-2.675059452814171
2025-09-16 00:00:00+05:30,396.7609294952146,401.5903453881819,394.5204675451209,401.1920471191406,12467341,0.0,0.0,376.5121154785156,386.6983172607422,78.78791053874876,2.6035632201839576,-1.6193348995615073
2025-09-17 00:00:00+05:30,403.781026832813,414.88375429200426,403.2831464051523,410.45263671875,31367478,0.0,0.0,378.11280212402346,386.6199591064453,83.74043414676504,4.4591338447916655,-0.40364113350731334
2025-09-18 00:00:00+05:30,413.240770666018,413.240770666018,406.46960874773873,408.1623840332031,12000897,0.0,0.0,380.00723724365236,386.39843688964845,79.60529234094548,5.679676097457218,0.8130223264434053
2025-09-19 00:00:00+05:30,407.2661776191736,411.69732544781976,406.51935700006754,407.1665954589844,16150731,0.0,0.0,381.734880065918,386.24342956542966,76.96455656989802,6.491867718701542,1.9487914151694914
2025-09-22 00:00:00+05:30,408.0627964907123,409.6560199764403,403.63167880739974,404.6772155761719,10884230,0.0,0.0,383.3056930541992,386.1210919189453,73.02938135124752,6.855893664166388,2.930211872071416
2025-09-23 00:00:00+05:30,404.67721965313103,405.9717270431687,400.59459392613803,402.7355041503906,11906108,0.0,0.0,384.91882781982423,386.0433697509766,69.94581726573753,6.90826050439307,3.725821603142012
2025-09-24 00:00:00+05:30,402.7354990196453,403.23337945834527,393.3255465729328,393.7736511230469,10835672,0.0,0.0,386.3925552368164,385.82614868164063,67.03788005649882,6.156526659239091,4.211962616613079
2025-09-25 00:00:00+05:30,393.77363872231393,404.7270080287682,390.78635618419,401.44097900390625,23804019,0.0,0.0,388.34922485351564,385.7294903564453,72.05183047463775,6.1083335724181325,4.591236809179432
2025-09-26 00:00:00+05:30,401.9388567097285,404.4282588080028,392.7280689461135,394.2217102050781,11687034,0.0,0.0,389.6686080932617,385.54408081054686,65.09435198784894,5.4256696570304825,4.758123379244341
2025-09-29 00:00:00+05:30,399.3001144094393,406.4197986510677,397.3583685307176,398.25457763671875,23390892,0.0,0.0,390.96558837890626,385.47807250976564,66.7664882748455,5.150378497397128,4.836574403060939
2025-09-30 00:00:00+05:30,403.2831466066071,404.6772057271114,400.14650598841985,402.23760986328125,14681751,0.0,0.0,392.32729187011716,385.67948852539064,61.13447353002406,5.193439755283123,4.90794747364078
2025-10-01 00:00:00+05:30,400.29587050997463,407.26619661338214,397.65711027704094,404.77679443359375,13156495,0.0,0.0,393.7113998413086,385.8283679199219,65.02464095380441,5.370369279627198,5.000431834978428
2025-10-03 00:00:00+05:30,405.0755190180912,412.0458452673873,403.38274373333155,410.9007263183594,16002501,0.0,0.0,395.7103897094727,386.037138671875,60.58685739256478,5.935916273329553,5.18752872287582
2025-10-06 00:00:00+05:30,410.9505126361802,413.1411682609187,405.77254409005405,411.4981689453125,14684188,0.0,0.0,397.8238922119141,386.315478515625,61.783431408624054,6.358975485532028,5.421818075634635
2025-10-07 00:00:00+05:30,411.4981756393407,413.78841346341665,407.3657741455289,408.5606689453125,11933246,0.0,0.0,399.73575286865236,386.5738134765625,56.03588307552935,6.383780912769282,5.614210643211066
2025-10-08 00:00:00+05:30,408.6602592336353,410.2534827198984,401.39121696208633,401.9388732910156,8668516,0.0,0.0,401.3140335083008,386.76031372070315,42.710985815399,5.802551540353704,5.65187882266301
2025-10-09 00:00:00+05:30,401.9886727746965,408.2619540598443,401.2916280149201,407.6147155761719,9035150,0.0,0.0,402.37451934814453,387.17855163574217,49.55680878618062,5.733557353580693,5.66821452885467
2025-10-10 00:00:00+05:30,407.2661771209237,413.7386224785912,406.6189386627987,411.7471008300781,13813014,0.0,0.0,403.78600921630857,387.699306640625,53.52761615745689,5.9436307513311135,5.723297773371875
2025-10-13 00:00:00+05:30,411.1994590297628,411.2492349174471,404.6274312803166,407.66448974609375,7858503,0.0,0.0,404.2888687133789,388.17318054199217,52.245505067165354,5.714960016789178,5.721630222054804
2025-10-14 00:00:00+05:30,408.2619412350048,412.3943426113271,399.89755632149047,400.69415283203125,10789648,0.0,0.0,404.485530090332,388.57520263671876,48.57338703863975,4.914885797199588,5.560281337042676
2025-10-15 00:00:00+05:30,401.291639013773,408.5109054724575,401.291639013773,406.3700256347656,10892830,0.0,0.0,404.74442901611326,389.20796936035157,59.22684247140014,4.6846215470285415,5.385149379004174
2025-10-16 00:00:00+05:30,407.3657851259235,410.95053039831953,407.3159788486255,410.0543212890625,11479498,0.0,0.0,404.7245132446289,389.6690393066406,56.70024043209408,4.744615639174526,5.257042631017368
2025-10-17 00:00:00+05:30,408.61048342122285,418.2195698411208,407.91343864953683,411.0500793457031,19566580,0.0,0.0,404.86889801025393,390.2076446533203,64.49400612739686,4.816951395792898,5.169024383960999
2025-10-20 00:00:00+05:30,414.7344055175781,415.77994228376684,410.7513620072052,414.7344055175781,10580573,0.0,0.0,405.2472885131836,390.75933532714845,64.27954549661396,5.112535292698169,5.1577265657072555
2025-10-21 00:00:00+05:30,416.37739544088697,417.37315629588767,414.83397827091983,415.9293212890625,2915071,0.0,0.0,405.8098937988281,391.37366943359376,62.46600433232898,5.381143063047205,5.202409865178973
2025-10-23 00:00:00+05:30,419.7131991643585,420.7089600164685,416.22803618197355,416.8752746582031,21980966,0.0,0.0,406.5168823242187,392.0695098876953,61.344530120123366,5.605702506834007,5.2830683935153635
2025-10-24 00:00:00+05:30,420.2110883694509,421.90389400868776,418.11998445869074,420.2608642578125,18720794,0.0,0.0,407.841242980957,392.8469708251953,59.25195935946697,5.9877570367861495,5.424006122177047
2025-10-27 00:00:00+05:30,423.1983565422036,423.1983565422036,412.842449895048,413.3901062011719,12158324,0.0,0.0,408.43869934082034,393.5575518798828,51.663740572941855,5.670887619076666,5.47338242155908
2025-10-28 00:00:00+05:30,415.0331284227572,415.0331284227572,409.1083693369713,411.7969055175781,12247991,0.0,0.0,409.3174591064453,394.0673809814453,52.91481201118593,5.230936998833727,5.424893337012352
2025-10-29 00:00:00+05:30,411.7969037744863,413.14118705320493,405.1253240465145,405.4738464355469,14498733,0.0,0.0,409.67842254638674,394.51149108886716,53.20110408438265,4.322336375947714,5.204381944793396
2025-10-30 00:00:00+05:30,406.07128007990156,408.90920470308146,402.5861169538026,408.1623840332031,11172780,0.0,0.0,409.9746612548828,395.05716796875,50.52430942261103,3.7756409407053297,4.918633743969533
2025-10-31 00:00:00+05:30,412.0458245731689,425.43882006339146,406.41978188929374,424.293701171875,51342361,0.0,0.0,410.95050659179685,395.9742639160156,59.767458988156754,4.590886526468466,4.853084300468172
2025-11-03 00:00:00+05:30,426.1856451609873,429.1729277205269,414.6348131864588,420.5097961425781,27222212,0.0,0.0,411.4309600830078,396.9789862060547,60.0467255143363,4.87549171018361,4.8575657824113225
2025-11-04 00:00:00+05:30,418.21955234758946,420.6093722833624,412.7428677335139,413.3901062011719,12831686,0.0,0.0,411.52555694580076,397.79451354980466,59.90676678981236,4.475045651954645,4.78106175631913
2025-11-06 00:00:00+05:30,409.25770259066473,413.24074592488046,405.72276378683193,407.0670166015625,12786294,0.0,0.0,411.4508743286133,398.470634765625,50.538429875396595,3.6059740752405673,4.5460442201013125
2025-11-07 00:00:00+05:30,406.27042176655857,414.23650846786364,403.58185534958443,412.4939270019531,10141248,0.0,0.0,411.97862701416017,399.31105712890627,51.83520042093838,3.316842426507492,4.300203861380786
2025-11-10 00:00:00+05:30,414.18673757271057,418.6178551207863,412.24499176058345,415.0829162597656,9288444,0.0,0.0,412.35203704833987,400.3267333984375,52.96269658568432,3.259019221135702,4.091966933330576
2025-11-11 00:00:00+05:30,415.38164996845944,426.0860795561272,415.38164996845944,425.4886169433594,24889361,0.0,0.0,413.0391128540039,401.59035400390627,57.19041120711186,4.006565373582987,4.07488662138098
2025-11-12 00:00:00+05:30,426.3350132761426,427.57971437200206,420.01192563153444,422.9494323730469,15221773,0.0,0.0,413.80335998535156,402.6926617431641,54.6108567953488,4.3440545878031,4.128720214665602
2025-11-13 00:00:00+05:30,421.3561906120078,423.39751855357974,417.2237892306822,418.0203857421875,9091428,0.0,0.0,414.6696716308594,403.60677001953127,50.71472081450326,4.165801352883193,4.136136442309142
2025-11-14 00:00:00+05:30,417.02463422223997,426.8826910044827,416.92508244723524,425.04052734375,14719899,0.0,0.0,415.6031967163086,404.607509765625,52.853750654128774,4.538630779700668,4.216635309787636
2025-11-17 00:00:00+05:30,426.1358860024919,427.679303230227,420.60939481746345,422.7502746582031,12996079,0.0,0.0,416.2379943847656,405.52062255859374,55.91195729861134,4.596327393909348,4.292573726612121
2025-11-18 00:00:00+05:30,422.7502743503268,427.629527029468,418.5182905612587,419.1157531738281,13340937,0.0,0.0,416.6412780761719,406.48451904296877,54.506438413411374,4.299239961275418,4.293906973544782
2025-11-19 00:00:00+05:30,418.21955896908855,422.4515426015139,413.29053058309756,421.406005859375,9661756,0.0,0.0,416.97485809326173,407.52807678222655,60.32256163799052,4.200169693207613,4.275159517477326
2025-11-20 00:00:00+05:30,423.1983698851673,425.38905595515104,420.4102516035609,421.20684814453125,10463382,0.0,0.0,417.23873443603514,408.5457446289063,58.73332012087357,4.05879873617954,4.231887361217727
2025-11-21 00:00:00+05:30,419.713214994374,421.555378717899,413.7386496563758,414.5850524902344,8395038,0.0,0.0,417.12422332763674,409.42998046875,42.5515914434366,3.3735816717781404,4.0602262233296775
2025-11-24 00:00:00+05:30,412.2449993266181,413.58928257597734,399.3001080434151,402.0882263183594,23696864,0.0,0.0,416.21559143066406,409.74364501953124,37.53371426494436,1.8014444448843392,3.608469867640331
2025-11-25 00:00:00+05:30,404.7767915324711,410.65177455702246,404.27891110008187,408.5108947753906,14107503,0.0,0.0,415.971630859375,410.24351684570314,46.66668334555061,1.061506934922761,3.0990772810965663
2025-11-26 00:00:00+05:30,408.51087920829184,414.7343843759989,406.7682977613338,413.5394592285156,8339381,0.0,0.0,416.0587585449219,410.56216003417967,54.5013780746686,0.8708065593436913,2.6534231367458156
2025-11-27 00:00:00+05:30,413.53947316635526,415.5309948871433,410.25347448233896,411.29901123046875,5251173,0.0,0.0,416.35001678466796,410.85292175292966,49.13043343079822,0.5327566277622395,2.2292898349489665
2025-11-28 00:00:00+05:30,412.24500912525616,413.4897102397648,406.9176822775171,410.0045471191406,6690232,0.0,0.0,416.44212493896487,411.0291717529297,46.23339173106262,0.15857373314275947,1.815146614587621
2025-12-01 00:00:00+05:30,414.1369484092208,417.4229775818122,411.7471283489248,415.4812316894531,9650320,0.0,0.0,416.0015014648437,411.12974365234373,41.99204288597278,0.30047307401594026,1.5122119064732238
2025-12-02 00:00:00+05:30,416.27781553243886,416.87527812631726,409.2577136219449,411.29901123046875,11215451,0.0,0.0,415.5409622192383,411.1924761962891,40.91614060719121,0.07461107947426626,1.224691741073386
2025-12-03 00:00:00+05:30,410.25347259733854,410.9505173516956,401.6899231596551,402.23760986328125,12294040,0.0,0.0,414.98333740234375,411.093896484375,38.43911899724776,-0.8260192808298257,0.8145495366926908
2025-12-04 00:00:00+05:30,404.07975846405645,407.76408592562854,400.04693900029616,405.4240417480469,10865110,0.0,0.0,414.901188659668,411.1088330078125,34.77588234764703,-1.2680472410569905,0.3980301811427116
2025-12-05 00:00:00+05:30,407.2661831854217,408.95898876714847,403.63166220040637,405.1750793457031,11774958,0.0,0.0,414.53524627685545,411.1576245117187,35.913789763488325,-1.6197742480523516,-0.005530704696334299
2025-12-08 00:00:00+05:30,404.7270170492327,404.7270170492327,383.3679342703167,384.7619934082031,25593778,0.0,0.0,413.01920013427736,410.9773913574219,28.301873699890365,-3.5052359719242077,-0.7054717581419552
2025-12-09 00:00:00+05:30,383.41770024807204,389.34248941621115,378.93677645683687,387.799072265625,19270896,0.0,0.0,411.1347229003906,410.7045532226563,28.971954764665355,-4.700235066454923,-1.5044244198045906
2025-12-10 00:00:00+05:30,388.34673751062127,389.79060292075246,384.1147538326209,385.7079772949219,8372979,0.0,0.0,409.27265014648435,410.53427856445313,28.301881865144253,-5.7497307253132135,-2.353485680906351
2025-12-11 00:00:00+05:30,384.3636890435988,388.346732453377,383.517286241379,385.8573303222656,7666925,0.0,0.0,407.6644973754883,410.28633361816406,30.931902981295494,-6.494546761139418,-3.1816978969529917
2025-12-12 00:00:00+05:30,386.35520688872106,392.4293541055928,386.35520688872106,387.799072265625,12661065,0.0,0.0,405.802424621582,409.99756286621096,38.97002668053697,-6.849185993649826,-3.9151955162923784
2025-12-15 00:00:00+05:30,387.4007612300449,390.73656628170284,386.35522445317497,389.09356689453125,9087687,0.0,0.0,404.1195892333984,409.6838983154297,33.72286555868284,-6.945720877467352,-4.521300588527386
