Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,RSI,MACD,Signal_Line
2025-05-26 00:00:00+05:30,773.0264885949937,782.8865203372768,772.927912349914,781.8019409179688,711436,0.0,0.0,,,,0.0,0.0
2025-05-27 00:00:00+05:30,782.8864794608991,786.3374903905126,774.3575283767981,782.0484008789062,794318,0.0,0.0,,,,0.005529550405640293,0.0030719724475779405
2025-05-28 00:00:00+05:30,783.8724408041122,785.5979461769514,763.2156644473807,765.4834594726562,2587692,0.0,0.0,,,,-0.5066320970557854,-0.2058231380046201
2025-05-29 00:00:00+05:30,788.8024952955186,788.8024952955186,762.1804110792949,763.8566284179688,5124252,0.0,0.0,,,,-0.7858931037308139,-0.4023238039010272
2025-05-30 00:00:00+05:30,766.1244625515408,770.66005305801,743.8408149975455,745.4183959960938,2877095,0.0,0.0,,,,-1.6547940318832843,-0.7749053805259251
2025-06-02 00:00:00+05:30,745.4183658044464,760.2084127450107,739.0586335838326,755.6234741210938,1621374,0.0,0.0,,,,-1.709641584331166,-1.0282708620847225
2025-06-03 00:00:00+05:30,756.2644019235054,766.8146474676054,753.3063925287589,760.701416015625,1639782,0.0,0.0,,,,-1.4853285480488694,-1.1439399692127217
2025-06-04 00:00:00+05:30,762.5748227760795,769.4768444866124,752.4189426858983,766.3709106445312,1664766,0.0,0.0,,,,-1.0413975824952786,-1.1192971053745104
2025-06-05 00:00:00+05:30,767.061143129921,773.02645,764.152421875,770.31494140625,1481683,0.0,0.0,,,,-0.5224607053943373,-0.9814249360584417
2025-06-06 00:00:00+05:30,771.0544490098707,774.6040362117428,767.0118602421354,768.7373657226562,954628,0.0,0.0,,,,-0.2279994861646628,-0.8126138989948911
2025-06-09 00:00:00+05:30,770.0683810632527,781.3581280074562,769.969804830719,776.871826171875,1570448,0.0,0.0,,,,0.4213483984198092,-0.5426299991022417
2025-06-10 00:00:00+05:30,780.9637226955635,786.3374514848276,776.1816318591877,777.8578491210938,1007006,0.0,0.0,,,,0.9458485577756619,-0.2229672294652247
2025-06-11 00:00:00+05:30,780.5200076191703,784.7598689728884,767.3568906820597,772.0404052734375,911690,0.0,0.0,,,,0.993668256719161,0.03451510902764574
2025-06-12 00:00:00+05:30,772.0403982629076,777.4141269919678,758.2363553820893,760.504150390625,1442103,0.0,0.0,,,38.14481184543746,0.34795910084767456,0.1000878259818939
2025-06-13 00:00:00+05:30,744.4323093091975,763.8565816015149,743.1998054858379,759.86328125,1303106,0.0,0.0,,,37.87458954289905,-0.18147245415252655,0.0417222124928172
2025-06-16 00:00:00+05:30,759.2223466191468,761.1450645980536,747.8833115722374,759.3209228515625,986884,0.0,0.0,,,37.47956506798419,-0.6138147954637816,-0.09318241683841949
2025-06-17 00:00:00+05:30,759.3209810568502,762.9692046486348,755.278392324323,757.9406127929688,884096,0.0,0.0,,,45.009820295061104,-1.0213385768166745,-0.28308998714848677
2025-06-18 00:00:00+05:30,755.7221104781557,760.8986269069122,746.9959466754532,749.0665893554688,542096,0.0,0.0,,,41.07141541205167,-1.8804036951131593,-0.6084132313060736
